0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.0,0.0,0.0,-1.57079,0.0,1.57079,-0.7853,-1.5706981284776198,0.0,-3.141592653589793
0.5552774470815347,0.004691332651382834,0.6196108711876995,0.004283248079089194,0.002940603699948494,0.005545259938237707,-1.5809986871854098,0.003812193395116969,1.5744017224566595,-0.7809579695111358,-1.5750551309329603,-0.0030376994726597495,3.134198096707595
0.556603648878532,0.019825011641444398,0.6033238155488962,0.016167159391609273,0.01146328708359149,0.02095665573053339,-1.6089195652080168,0.014353179746248872,1.5782808926864862,-0.7689856062471954,-1.5887622324000896,-0.01248185346802999,3.1041027655261337
0.5567009169179964,0.04505762826986726,0.5754964310387525,0.03538540024176194,0.02650473446314719,0.04601888676951528,-1.653790163758166,0.03154861066884346,1.5818885500836761,-0.74965372206773,-1.6103557072741712,-0.027168099795049416,3.0496649456378564
0.5528675652496443,0.07966806531897073,0.5361706635233396,0.0615841820609443,0.04977365925443386,0.0805311974795217,-1.7139553560531948,0.05540306063137087,1.5854477287329836,-0.7232289509927516,-1.6376367106433594,-0.04514385460729309,2.9701410766649663
0.54412642222598,0.12283375908595752,0.48966321398011325,0.09454798120149142,0.08809764070578896,0.12455924810634147,-1.7719361361788952,0.08540366163612996,1.588892056997544,-0.6899841726815685,-1.6691986343265823,-0.06459923922020505,2.87388663410782
0.5286950658496992,0.1732926325929154,0.44031908047837465,0.13376024721218635,0.14030189140894292,0.17784503692169712,-1.8213210301013474,0.1211815786616101,1.5927563972494043,-0.650150244036686,-1.7039240647501923,-0.08472110964548896,2.7687690940592606
0.5028311685789579,0.22856950218375566,0.395228794010296,0.17865213862279966,0.19397101817079518,0.239598545025916,-1.863244788675519,0.16222536123350878,1.5972782688814198,-0.6039056754844313,-1.7411546058047578,-0.10397788138046571,2.6653934657871794
0.46560135910346223,0.2867937768557923,0.3558266075788735,0.229257108353147,0.24847766232626178,0.30965459138914864,-1.897805650711139,0.20853724327408246,1.6028706280557252,-0.5514707300127009,-1.7812347979503145,-0.12196255055263161,2.564646508718208
0.4166098654056753,0.34478434372832467,0.32222123562326443,0.28870008647132106,0.30340325523160583,0.38189141284604283,-1.926220833691301,0.2603571702613833,1.6096590221413687,-0.49310933728631823,-1.8224407065875288,-0.1369233667034817,2.4646343904996364
0.35959051124168606,0.3958978130345672,0.29448386527939735,0.35013856071367827,0.3571168464590323,0.45055527828305775,-1.9500044720758145,0.31792732164873777,1.617336906970277,-0.42919151684300144,-1.8548061934847928,-0.1448623254755761,2.364312594749284
